Config ID,Dataset,Window,K,Hidden,Layers,Ridge,Scaling,RMSE,MAE,MAPE,Time
125,SSE.xlsx,48,1,50,5,0.01,0.1,50.83322622514389,35.514193765670555,0.011339241304937056,0.13447785377502441
126,DJI.xlsx,48,1,50,5,0.01,0.3,553.0893190172212,361.386064138356,0.0143803000467171,0.128371000289917
126,HSI.xlsx,48,1,50,5,0.01,0.3,361.10599004131376,266.707107493206,0.010753323123480528,0.1142575740814209
126,KOSPI.xlsx,48,1,50,5,0.01,0.3,37.10447659562224,27.73043909587883,0.012905498097008385,0.133439302444458
126,LSE.xlsx,48,1,50,5,0.01,0.3,116.05798295873835,79.05548851187659,0.013052945280036712,0.12595033645629883
126,NASDAQ.xlsx,48,1,50,5,0.01,0.3,201.67630286926095,148.9138983870838,0.015419180923186416,0.13147306442260742
126,NIFTY50.xlsx,48,1,50,5,0.01,0.3,206.88977568456414,146.13260913737008,0.014041496409725518,0.1405627727508545
126,NYSE.xlsx,48,1,50,5,0.01,0.3,246.0570476361943,163.2326839689834,0.013829490473059614,0.126983642578125
126,RUSSELL2000.xlsx,48,1,50,5,0.01,0.3,36.299860565601925,25.83544056881525,0.018238912867377072,0.12568902969360352
126,SENSEX.xlsx,48,1,50,5,0.01,0.3,718.3390455205484,505.0678695246702,0.01427929523795958,0.13139057159423828
126,SP500.xlsx,48,1,50,5,0.01,0.3,61.1210891337377,41.52777425034598,0.013776240799384387,0.11786866188049316
126,SSE.xlsx,48,1,50,5,0.01,0.3,42.90789179771528,29.220262609499194,0.009346136183537385,0.13013505935668945
127,DJI.xlsx,48,1,50,5,0.01,0.5,545.0925150074239,359.15189560622076,0.014297017925960775,0.11730360984802246
