Config ID,Dataset,Window,K,Hidden,Layers,Ridge,Scaling,RMSE,MAE,MAPE,Time
722,NYSE.xlsx,124,1,50,1,0.001,0.5,256.1754071545359,173.32333925596743,0.014644809190920366,0.049802541732788086
722,RUSSELL2000.xlsx,124,1,50,1,0.001,0.5,37.606244911252624,27.719455854086473,0.019299598161662528,0.050835371017456055
722,SENSEX.xlsx,124,1,50,1,0.001,0.5,759.5521906504288,515.5107499415695,0.014502303431097718,0.04238414764404297
722,SP500.xlsx,124,1,50,1,0.001,0.5,62.3348747392522,42.59551715737203,0.014030243155518651,0.05088543891906738
722,SSE.xlsx,124,1,50,1,0.001,0.5,40.92747513394206,30.85037637288687,0.009691483817163091,0.04117155075073242
723,DJI.xlsx,124,1,50,1,0.001,0.7,570.6921121976967,385.3850044906533,0.015286726207875282,0.051492929458618164
723,HSI.xlsx,124,1,50,1,0.001,0.7,382.83817984248753,282.2945994180294,0.011326352282032765,0.052282094955444336
723,KOSPI.xlsx,124,1,50,1,0.001,0.7,38.52435817213895,28.97917213779168,0.013055537700212885,0.042719364166259766
723,LSE.xlsx,124,1,50,1,0.001,0.7,116.89829951242744,81.31566630792935,0.013587833238002688,0.04147911071777344
723,NASDAQ.xlsx,124,1,50,1,0.001,0.7,205.91840940314825,151.03113451119816,0.015372667552115504,0.04793596267700195
723,NIFTY50.xlsx,124,1,50,1,0.001,0.7,218.20497401350133,149.3294349067389,0.014263646531521613,0.046247005462646484
723,NYSE.xlsx,124,1,50,1,0.001,0.7,256.6477885516561,173.70320760567103,0.014677977747092305,0.10655999183654785
723,RUSSELL2000.xlsx,124,1,50,1,0.001,0.7,37.644317607605544,27.75684614139656,0.01932543301285687,0.05035591125488281
723,SENSEX.xlsx,124,1,50,1,0.001,0.7,764.2180362088425,519.247069243205,0.014613015427877477,0.04594612121582031
723,SP500.xlsx,124,1,50,1,0.001,0.7,62.46650245491057,42.614839200289374,0.014038310548114675,0.048692941665649414
723,SSE.xlsx,124,1,50,1,0.001,0.7,40.95384048374176,30.909418104600523,0.009711293623899834,0.043569326400756836
724,DJI.xlsx,124,1,50,1,0.001,1.0,571.8030433673791,387.4290978285871,0.01535810445494851,0.05204415321350098
724,HSI.xlsx,124,1,50,1,0.001,1.0,383.02116748425715,282.35283773407207,0.011329337723665943,0.04976367950439453
724,KOSPI.xlsx,124,1,50,1,0.001,1.0,38.407549179248505,28.838090749732327,0.013003819494537596,0.043150901794433594
724,LSE.xlsx,124,1,50,1,0.001,1.0,116.89987455842865,81.33786014604681,0.013591523849550776,0.04095911979675293
724,NASDAQ.xlsx,124,1,50,1,0.001,1.0,206.5543650587672,151.5382294422015,0.015425768650726182,0.04992961883544922
724,NIFTY50.xlsx,124,1,50,1,0.001,1.0,218.90951123405628,149.91385069349548,0.014313562698998944,0.04618525505065918
724,NYSE.xlsx,124,1,50,1,0.001,1.0,256.92702003200367,173.9390080380069,0.014697728266045033,0.048273324966430664
724,RUSSELL2000.xlsx,124,1,50,1,0.001,1.0,37.68823735203229,27.796288723431328,0.01935138940004967,0.04908394813537598
724,SENSEX.xlsx,124,1,50,1,0.001,1.0,766.4687386985764,521.5582774464132,0.014670577408483302,0.04308199882507324
724,SP500.xlsx,124,1,50,1,0.001,1.0,62.560002257668785,42.54234187448434,0.014019736785042213,0.04889202117919922
724,SSE.xlsx,124,1,50,1,0.001,1.0,40.968193501582,30.925078598039,0.00971800681286708,0.045165061950683594
725,DJI.xlsx,124,1,50,1,0.01,0.1,708.7853193166413,470.28614069893626,0.018725985264123203,0.11542415618896484
725,HSI.xlsx,124,1,50,1,0.01,0.1,420.42931787550776,321.9069918308654,0.01284618931446285,0.09493541717529297
725,KOSPI.xlsx,124,1,50,1,0.01,0.1,45.811402193417194,35.10981645231874,0.015683395151509502,0.04299592971801758
725,LSE.xlsx,124,1,50,1,0.01,0.1,128.98799311200816,85.99254636261617,0.014349043923129853,0.04247331619262695
725,NASDAQ.xlsx,124,1,50,1,0.01,0.1,270.1764362195786,211.71110807317493,0.021375985402399166,0.04702043533325195
725,NIFTY50.xlsx,124,1,50,1,0.01,0.1,285.3501508827724,209.2064162354673,0.01943794481666528,0.04546952247619629
725,NYSE.xlsx,124,1,50,1,0.01,0.1,292.53893035014994,198.79102820887346,0.01674001706540312,0.05076169967651367
725,RUSSELL2000.xlsx,124,1,50,1,0.01,0.1,44.33063956802689,32.52816600098239,0.0223479796749816,0.04939675331115723
725,SENSEX.xlsx,124,1,50,1,0.01,0.1,991.2647990602845,722.2449027868628,0.019721873632572152,0.04062223434448242
725,SP500.xlsx,124,1,50,1,0.01,0.1,79.84827064076613,55.9779351369037,0.018367978098122857,0.04739260673522949
725,SSE.xlsx,124,1,50,1,0.01,0.1,48.28189147858018,34.06509854297976,0.01065468990106119,0.0425417423248291
726,DJI.xlsx,124,1,50,1,0.01,0.3,559.005379367816,367.6211168585918,0.014617929040663332,0.04839301109313965
726,HSI.xlsx,124,1,50,1,0.01,0.3,379.7423615105528,280.8707853611433,0.011245860583672407,0.04918479919433594
726,KOSPI.xlsx,124,1,50,1,0.01,0.3,39.05175455251455,29.56647354300437,0.013272915693626212,0.04081869125366211
726,LSE.xlsx,124,1,50,1,0.01,0.3,116.80225269431165,79.60040803804176,0.013287079212695722,0.04145216941833496
726,NASDAQ.xlsx,124,1,50,1,0.01,0.3,209.1723114882479,157.16478162079954,0.015838902391892156,0.05019569396972656
726,NIFTY50.xlsx,124,1,50,1,0.01,0.3,217.40501206239875,155.67158858634235,0.014694074340525973,0.04340481758117676
726,NYSE.xlsx,124,1,50,1,0.01,0.3,250.3513067975077,168.04474635296117,0.014188546533217522,0.11926150321960449
726,RUSSELL2000.xlsx,124,1,50,1,0.01,0.3,37.45495131269871,27.07932268157375,0.01881078787787248,0.08415842056274414
726,SENSEX.xlsx,124,1,50,1,0.01,0.3,755.0238655488838,537.297939362202,0.014912345939215737,0.04095602035522461
726,SP500.xlsx,124,1,50,1,0.01,0.3,62.238985590704715,42.92223421726221,0.014109793071288809,0.04833722114562988
726,SSE.xlsx,124,1,50,1,0.01,0.3,41.30553018481814,29.903662618210777,0.009370559155617417,0.042588233947753906
727,DJI.xlsx,124,1,50,1,0.01,0.5,552.9791928187386,366.4044273377722,0.014566510310339146,0.048804283142089844
727,HSI.xlsx,124,1,50,1,0.01,0.5,379.5726976872757,280.1832137315672,0.011231424468388596,0.049758195877075195
727,KOSPI.xlsx,124,1,50,1,0.01,0.5,38.610304601111864,29.108123758078406,0.013087824107010624,0.04453897476196289
727,LSE.xlsx,124,1,50,1,0.01,0.5,116.5479584016231,80.27026430755589,0.013408404621096753,0.041141510009765625
727,NASDAQ.xlsx,124,1,50,1,0.01,0.5,203.2593558509715,151.57314308544605,0.015334767363509165,0.04826092720031738
727,NIFTY50.xlsx,124,1,50,1,0.01,0.5,213.03779075927815,148.8058739797994,0.014121635077614377,0.0471956729888916
727,NYSE.xlsx,124,1,50,1,0.01,0.5,251.2266336806401,169.38550056232742,0.014309294449988737,0.04778409004211426
727,RUSSELL2000.xlsx,124,1,50,1,0.01,0.5,37.25052725472921,27.19593328738696,0.01893735091659458,0.04937744140625
727,SENSEX.xlsx,124,1,50,1,0.01,0.5,740.0575088719729,510.3665309169687,0.014247710266849848,0.04343414306640625
727,SP500.xlsx,124,1,50,1,0.01,0.5,61.12916189197201,42.129578785717094,0.013866279307535596,0.05230402946472168
727,SSE.xlsx,124,1,50,1,0.01,0.5,40.72538293787828,30.039901016612365,0.009426509852503403,0.04187583923339844
728,DJI.xlsx,124,1,50,1,0.01,0.7,557.3548858036788,371.7281040036338,0.014765410023576212,0.048130035400390625
728,HSI.xlsx,124,1,50,1,0.01,0.7,380.70296699702055,280.7443474274515,0.01125858633096738,0.1222372055053711
728,KOSPI.xlsx,124,1,50,1,0.01,0.7,38.595572578440276,29.072021310521897,0.013078062885134295,0.07433438301086426
728,LSE.xlsx,124,1,50,1,0.01,0.7,116.66697757836239,80.76832498031469,0.013493994748310235,0.041909217834472656
728,NASDAQ.xlsx,124,1,50,1,0.01,0.7,203.14959640010005,150.32772501557434,0.01524161923977461,0.049477338790893555
728,NIFTY50.xlsx,124,1,50,1,0.01,0.7,213.91805508250172,148.1918575622218,0.01410259149324454,0.0467221736907959
728,NYSE.xlsx,124,1,50,1,0.01,0.7,253.20414094172725,170.97823710069096,0.014444940845275618,0.05025196075439453
728,RUSSELL2000.xlsx,124,1,50,1,0.01,0.7,37.3918782065871,27.44165451104681,0.01910448835554596,0.04894614219665527
728,SENSEX.xlsx,124,1,50,1,0.01,0.7,744.6548383814967,507.5019453291169,0.014211105545794269,0.0404205322265625
728,SP500.xlsx,124,1,50,1,0.01,0.7,61.40958669931146,42.23861203731646,0.013908086750564761,0.05176377296447754
728,SSE.xlsx,124,1,50,1,0.01,0.7,40.72514367168024,30.35187005300233,0.009530273182471556,0.04230189323425293
729,DJI.xlsx,124,1,50,1,0.01,1.0,563.1696463414098,377.9363033887077,0.0150018176443966,0.04998421669006348
729,HSI.xlsx,124,1,50,1,0.01,1.0,381.73441519656353,281.4712311657654,0.011290760822826535,0.05051445960998535
729,KOSPI.xlsx,124,1,50,1,0.01,1.0,38.55270087380512,29.025095921546054,0.013066703832351603,0.04183340072631836
729,LSE.xlsx,124,1,50,1,0.01,1.0,116.78918510714801,81.08651076764569,0.013548323267383916,0.04227590560913086
729,NASDAQ.xlsx,124,1,50,1,0.01,1.0,204.2421452935871,150.71156521389187,0.015303806940467067,0.05405426025390625
729,NIFTY50.xlsx,124,1,50,1,0.01,1.0,215.62823140545456,148.3266379291636,0.014151133926007324,0.04973125457763672
729,NYSE.xlsx,124,1,50,1,0.01,1.0,254.9090817774894,172.2597630917552,0.014555671828087776,0.05268073081970215
729,RUSSELL2000.xlsx,124,1,50,1,0.01,1.0,37.49222094452122,27.590906415937116,0.019212328190518362,0.16649770736694336
729,SENSEX.xlsx,124,1,50,1,0.01,1.0,752.3739426966587,511.5149003328882,0.014358019159370041,0.048564910888671875
729,SP500.xlsx,124,1,50,1,0.01,1.0,61.84024539831925,42.4183193863371,0.013970167260299876,0.05370140075683594
729,SSE.xlsx,124,1,50,1,0.01,1.0,40.820017089751616,30.631357439285015,0.009621159130796234,0.044405221939086914
730,DJI.xlsx,124,1,50,1,0.1,0.1,1179.0370466670706,766.4643140340006,0.030695269748169583,0.05469632148742676
730,HSI.xlsx,124,1,50,1,0.1,0.1,591.2932409573649,443.7431871289817,0.017686253200302315,0.052445173263549805
730,KOSPI.xlsx,124,1,50,1,0.1,0.1,73.37916096126204,54.74751287345408,0.024394632727532346,0.041074514389038086
730,LSE.xlsx,124,1,50,1,0.1,0.1,192.40375961848613,122.1256368273557,0.02046397387656335,0.041895151138305664
730,NASDAQ.xlsx,124,1,50,1,0.1,0.1,446.791844671489,366.77345849996345,0.037153333878620874,0.04880356788635254
730,NIFTY50.xlsx,124,1,50,1,0.1,0.1,502.2272085189428,356.5078243355305,0.032956050310448924,0.04654860496520996
730,NYSE.xlsx,124,1,50,1,0.1,0.1,472.514438481167,319.9121172594063,0.02691842066132873,0.05095171928405762
730,RUSSELL2000.xlsx,124,1,50,1,0.1,0.1,72.58940871264927,54.0033597634183,0.03662575822448993,0.04784107208251953
730,SENSEX.xlsx,124,1,50,1,0.1,0.1,1744.9768234480398,1234.4248987593116,0.03358186227367334,0.043210506439208984
730,SP500.xlsx,124,1,50,1,0.1,0.1,132.37768995823976,92.4973607733591,0.030535854264780886,0.04662442207336426
730,SSE.xlsx,124,1,50,1,0.1,0.1,66.87286221734557,45.871086321987626,0.0142851584879006,0.04648089408874512
731,DJI.xlsx,124,1,50,1,0.1,0.3,723.401017116637,480.3530153648616,0.019127331270164492,0.04931783676147461
731,HSI.xlsx,124,1,50,1,0.1,0.3,424.99718927378404,325.95547699578736,0.013006012424437313,0.05884265899658203
731,KOSPI.xlsx,124,1,50,1,0.1,0.3,46.48151045140969,35.61455157822131,0.015903956241245156,0.09597587585449219
731,LSE.xlsx,124,1,50,1,0.1,0.3,130.46407694874136,86.89460669936642,0.01450145279459734,0.04176473617553711
731,NASDAQ.xlsx,124,1,50,1,0.1,0.3,275.4497818971626,216.14606591057867,0.021831500372390386,0.04992389678955078
731,NIFTY50.xlsx,124,1,50,1,0.1,0.3,291.5316590047993,213.5154499256026,0.019826924667066634,0.04709219932556152
731,NYSE.xlsx,124,1,50,1,0.1,0.3,296.6494936627862,201.70905078558457,0.016986384621044025,0.050434112548828125
731,RUSSELL2000.xlsx,124,1,50,1,0.1,0.3,45.0954987501774,33.16502582820649,0.02277802741332088,0.049359798431396484
731,SENSEX.xlsx,124,1,50,1,0.1,0.3,1012.3962901386269,736.8412625663344,0.020111805805833206,0.0440673828125
731,SP500.xlsx,124,1,50,1,0.1,0.3,81.40262592408648,57.1212867567904,0.01874210827356574,0.04886651039123535
731,SSE.xlsx,124,1,50,1,0.1,0.3,48.86425692399793,34.357679476031755,0.01074685818096279,0.04380631446838379
732,DJI.xlsx,124,1,50,1,0.1,0.5,616.8732393073702,406.9579637571116,0.016188421238821485,0.0469670295715332
732,HSI.xlsx,124,1,50,1,0.1,0.5,393.2737341679307,294.13548789339865,0.011753150136142396,0.05092215538024902
732,KOSPI.xlsx,124,1,50,1,0.1,0.5,41.43068160531778,31.56200536697556,0.014130869722758751,0.04183793067932129
732,LSE.xlsx,124,1,50,1,0.1,0.5,120.55673011569142,80.93288732863167,0.013508343566804115,0.041341543197631836
732,NASDAQ.xlsx,124,1,50,1,0.1,0.5,234.37146682593604,179.57055196201037,0.01807077520914165,0.047280311584472656
732,NIFTY50.xlsx,124,1,50,1,0.1,0.5,244.12958521154587,179.561365802533,0.016784524591655036,0.04571795463562012
732,NYSE.xlsx,124,1,50,1,0.1,0.5,263.81506004747473,177.61073919379214,0.014958764106613367,0.047544240951538086
732,RUSSELL2000.xlsx,124,1,50,1,0.1,0.5,39.895964243941904,28.848520748923633,0.019888973059347788,0.0628809928894043
732,SENSEX.xlsx,124,1,50,1,0.1,0.5,848.3911367295121,622.2649913714047,0.01709273809878023,0.12816381454467773
732,SP500.xlsx,124,1,50,1,0.1,0.5,69.23408054143599,48.080238021110105,0.015770514243013064,0.05113577842712402
732,SSE.xlsx,124,1,50,1,0.1,0.5,44.23404956045733,31.738777463882496,0.009929465894326387,0.044187068939208984
733,DJI.xlsx,124,1,50,1,0.1,0.7,577.4334118151198,379.5200665706457,0.015095314128559153,0.04906773567199707
733,HSI.xlsx,124,1,50,1,0.1,0.7,383.397961927195,284.19165410539,0.01136638558076755,0.05078315734863281
733,KOSPI.xlsx,124,1,50,1,0.1,0.7,39.81914222325482,30.237660653732256,0.013554421390577437,0.042816162109375
733,LSE.xlsx,124,1,50,1,0.1,0.7,117.81936822601139,79.55576396339202,0.013276196784961329,0.0418393611907959
733,NASDAQ.xlsx,124,1,50,1,0.1,0.7,218.30679659710944,164.4205943429659,0.01652685437450934,0.04935646057128906
733,NIFTY50.xlsx,124,1,50,1,0.1,0.7,226.20493151758143,164.19623866503548,0.015428625462463786,0.04540729522705078
733,NYSE.xlsx,124,1,50,1,0.1,0.7,253.73713414058267,170.69091516768174,0.014397038489359103,0.05033445358276367
733,RUSSELL2000.xlsx,124,1,50,1,0.1,0.7,38.156602767846316,27.508836321197712,0.019059406368651173,0.04856276512145996
733,SENSEX.xlsx,124,1,50,1,0.1,0.7,786.4384124190495,568.9722371636881,0.01571062151304137,0.04556083679199219
733,SP500.xlsx,124,1,50,1,0.1,0.7,64.59074293895625,44.60734606102069,0.014636715835472863,0.05084562301635742
733,SSE.xlsx,124,1,50,1,0.1,0.7,42.32241511885919,30.551608166613985,0.009563220491323134,0.044690608978271484
734,DJI.xlsx,124,1,50,1,0.1,1.0,557.0937836332141,366.78957018775776,0.014585924236772454,0.05070686340332031
734,HSI.xlsx,124,1,50,1,0.1,1.0,379.50105471450337,280.5924007890691,0.011236478400138937,0.052377939224243164
734,KOSPI.xlsx,124,1,50,1,0.1,1.0,38.991204420490035,29.501170034862543,0.013244563701375826,0.11392998695373535
734,LSE.xlsx,124,1,50,1,0.1,1.0,116.70543148857315,79.65586554396997,0.0132975217505831,0.04822826385498047
734,NASDAQ.xlsx,124,1,50,1,0.1,1.0,208.525560763656,156.90109608968365,0.015809447999716033,0.0501556396484375
734,NIFTY50.xlsx,124,1,50,1,0.1,1.0,216.69861981835598,154.89614304923165,0.01462278057768534,0.0459897518157959
734,NYSE.xlsx,124,1,50,1,0.1,1.0,250.16307903499725,168.02190925857846,0.014189095762859327,0.04915809631347656
734,RUSSELL2000.xlsx,124,1,50,1,0.1,1.0,37.384255518400934,27.05798223445178,0.018806970879724272,0.05028486251831055
734,SENSEX.xlsx,124,1,50,1,0.1,1.0,752.0919950828433,534.0961637965258,0.014828641973871308,0.04005265235900879
734,SP500.xlsx,124,1,50,1,0.1,1.0,62.00945979751212,42.780431090579064,0.014064416047641163,0.05098724365234375
734,SSE.xlsx,124,1,50,1,0.1,1.0,41.19123719569404,29.865046761219812,0.009359979444001368,0.042531728744506836
735,DJI.xlsx,124,1,50,1,1.0,0.1,1967.95835443256,1388.5571775684323,0.055907006476476034,0.0503382682800293
735,HSI.xlsx,124,1,50,1,1.0,0.1,981.598144738389,705.1671928743754,0.027975052038861543,0.052242279052734375
735,KOSPI.xlsx,124,1,50,1,1.0,0.1,141.49747538684232,108.61885791770487,0.04732411445758272,0.04280376434326172
735,LSE.xlsx,124,1,50,1,1.0,0.1,348.8662794284236,222.33468153708196,0.03771150611711202,0.042453765869140625
735,NASDAQ.xlsx,124,1,50,1,1.0,0.1,771.7445496968323,674.453459947063,0.06565438873748261,0.051187753677368164
735,NIFTY50.xlsx,124,1,50,1,1.0,0.1,984.4233026320811,789.007444768514,0.07284617555987528,0.04602384567260742
735,NYSE.xlsx,124,1,50,1,1.0,0.1,844.9745444082045,592.7947816969503,0.0499744260114064,0.05054426193237305
735,RUSSELL2000.xlsx,124,1,50,1,1.0,0.1,138.0514675767014,105.23641748079184,0.07041427621939184,0.049573659896850586
735,SENSEX.xlsx,124,1,50,1,1.0,0.1,3391.379712723342,2714.9919575041827,0.0737716260068525,0.11137962341308594
735,SP500.xlsx,124,1,50,1,1.0,0.1,215.60882747492943,163.78539789274265,0.053517297923386026,0.04975152015686035
735,SSE.xlsx,124,1,50,1,1.0,0.1,107.42360647717405,77.23131955937774,0.023856627067904042,0.044347286224365234
736,DJI.xlsx,124,1,50,1,1.0,0.3,1206.9703891979152,783.5316798351395,0.031394696428274714,0.04981040954589844
736,HSI.xlsx,124,1,50,1,1.0,0.3,604.3146088221738,451.74037936747993,0.018002562161021723,0.05120253562927246
736,KOSPI.xlsx,124,1,50,1,1.0,0.3,75.41875052094271,56.19771726361188,0.025021973134887465,0.04130077362060547
736,LSE.xlsx,124,1,50,1,1.0,0.3,197.32827562082915,124.98350349051103,0.020947101390049568,0.04141044616699219
736,NASDAQ.xlsx,124,1,50,1,1.0,0.3,456.9043645577874,376.3646410095444,0.03809257849807503,0.047426462173461914
736,NIFTY50.xlsx,124,1,50,1,1.0,0.3,517.1922227351071,367.26307693458756,0.03394517242295621,0.043897151947021484
736,NYSE.xlsx,124,1,50,1,1.0,0.3,487.0029419721547,329.4283281750157,0.02771884871041829,0.04881596565246582
736,RUSSELL2000.xlsx,124,1,50,1,1.0,0.3,74.70918079969589,55.55280532580887,0.03766739355867945,0.050720930099487305
736,SENSEX.xlsx,124,1,50,1,1.0,0.3,1798.4380559432584,1274.2782048002448,0.034663205876795715,0.04328036308288574
736,SP500.xlsx,124,1,50,1,1.0,0.3,135.66033206165784,94.72617921450156,0.03127471984833508,0.04954361915588379
736,SSE.xlsx,124,1,50,1,1.0,0.3,67.9683324716075,46.615707648866206,0.014510767545600378,0.043168067932128906
737,DJI.xlsx,124,1,50,1,1.0,0.5,950.162896750446,629.8608764987465,0.0251260788226998,0.0483858585357666
737,HSI.xlsx,124,1,50,1,1.0,0.5,501.4708084427642,383.72958023278835,0.015296661903200313,0.05227541923522949
737,KOSPI.xlsx,124,1,50,1,1.0,0.5,58.8605349457155,44.415884964498765,0.01986291693743122,0.03868746757507324
737,LSE.xlsx,124,1,50,1,1.0,0.5,157.9676637300921,102.19042523405504,0.017089709274596986,0.10425519943237305
737,NASDAQ.xlsx,124,1,50,1,1.0,0.5,360.48879443451744,288.2199200619531,0.029247694477248228,0.050417184829711914
737,NIFTY50.xlsx,124,1,50,1,1.0,0.5,393.59496550129677,281.912580360926,0.026108940356608618,0.04711413383483887
737,NYSE.xlsx,124,1,50,1,1.0,0.5,379.0906029909843,257.9277111411751,0.02169409890192197,0.04699373245239258
737,RUSSELL2000.xlsx,124,1,50,1,1.0,0.5,57.67618301555308,43.163619478595386,0.029421697557009317,0.04951596260070801
737,SENSEX.xlsx,124,1,50,1,1.0,0.5,1364.4092702311732,970.5093000147787,0.02643377763736873,0.04210257530212402
737,SP500.xlsx,124,1,50,1,1.0,0.5,107.10435606135376,75.7901822984065,0.024961822411415504,0.04782295227050781
737,SSE.xlsx,124,1,50,1,1.0,0.5,57.86247106609815,39.9454286334138,0.012478848290271178,0.04253053665161133
738,DJI.xlsx,124,1,50,1,1.0,0.7,817.3516471446806,543.2478456796591,0.02162008912004924,0.050241708755493164
738,HSI.xlsx,124,1,50,1,1.0,0.7,455.2027531540571,350.5581074660257,0.013978013064939013,0.05226707458496094
738,KOSPI.xlsx,124,1,50,1,1.0,0.7,51.44776904526185,39.18125392465593,0.01749969843212408,0.04168200492858887
738,LSE.xlsx,124,1,50,1,1.0,0.7,140.91815822522537,92.87260816080784,0.015511220443655842,0.04211115837097168
738,NASDAQ.xlsx,124,1,50,1,1.0,0.7,310.61849612299534,245.42226367783795,0.024829789218703723,0.048189401626586914
738,NIFTY50.xlsx,124,1,50,1,1.0,0.7,333.10534186483136,242.44187264000826,0.022467077828159102,0.04416966438293457
738,NYSE.xlsx,124,1,50,1,1.0,0.7,329.5680595570455,224.96534737015648,0.01894322701968164,0.04885268211364746
738,RUSSELL2000.xlsx,124,1,50,1,1.0,0.7,50.059094718015615,37.39599758430979,0.025600351951745016,0.05034494400024414
738,SENSEX.xlsx,124,1,50,1,1.0,0.7,1159.9268984060209,837.4625237354397,0.02282247117076925,0.11203694343566895
